"file";"features";"insee";"mois";"ntot";"nna";"n0";"mean";"std";"min";"med";"max"
"train";"flvis1SOL0";"6088001";"octobre";4026;30;1458;435677,927075867;664067,100272032;0;3,60000000007555e-12;2257517,40851235
"train";"flvis1SOL0";"6088001";"novembre";3960;0;1640;275492,352474791;464242,628776244;0;3,60000000000276e-12;1746648,02909922
"train";"flvis1SOL0";"6088001";"decembre";4092;0;1780;226901,356150128;389702,25158725;0;3,59999999999614e-12;1314796,11610281
"train";"flvis1SOL0";"31069001";"janvier";4932;0;2128;175688,547197279;332354,333437012;0;3,59999999999614e-12;1428431,54165898
"train";"flvis1SOL0";"31069001";"fevrier";5448;0;2190;279851,749184485;478595,965036189;0;3,60000000000276e-12;1889420,89416723
"train";"flvis1SOL0";"31069001";"mars";5952;0;2172;429122,556255702;674050,320122216;0;3,60000000007555e-12;2439900,00634429
"train";"flvis1SOL0";"31069001";"avril";5904;2;1908;641633,998425137;877960,496263859;0;45725,001953125;2833386,1416972
"train";"flvis1SOL0";"31069001";"mai";5892;0;1630;724474,25059753;939001,186916784;0;148953,847146618;2954862,29952283
"train";"flvis1SOL0";"31069001";"juin";2400;0;904;577150,034801368;901513,804529206;0;1265,27013451151;2909438,95271081
"train";"flvis1SOL0";"31069001";"juillet";2852;0;974;647402,309431405;910079,500764573;0;30261,5552731007;2885697,16348532
"train";"flvis1SOL0";"31069001";"aout";3720;0;1240;593838,969851206;862459,832383169;0;5008,20546607185;2777337,42676286
"train";"flvis1SOL0";"31069001";"septembre";3600;0;1316;502167,774318258;765224,77997656;0;3,60000000007555e-12;2515667,32945414
"train";"flvis1SOL0";"31069001";"octobre";4026;30;1546;414075,128712113;630733,090405084;0;3,60000000000276e-12;2086983,51844828
"train";"flvis1SOL0";"31069001";"novembre";3960;0;1666;245451,136255426;425126,304305535;0;3,60000000000276e-12;1640155,01994477
"train";"flvis1SOL0";"31069001";"decembre";4092;0;1790;191775,946068835;350652,654110623;0;3,59999999999614e-12;1271358,65504765
"train";"flvis1SOL0";"33281001";"janvier";4932;0;2124;149030,980156934;290347,872453625;0;3,59999999999614e-12;1374600,79540225
"train";"flvis1SOL0";"33281001";"fevrier";5448;0;2238;263198,295721223;459478,196366933;0;3,60000000000276e-12;1953626,94009132
"train";"flvis1SOL0";"33281001";"mars";5950;0;2194;418615,24294866;661893,323820655;0;3,60000000007555e-12;2368752,59283795
"train";"flvis1SOL0";"33281001";"avril";5902;2;1928;616591,187753994;842548,749468516;0;45549,9060816264;2827856,48275243
"train";"flvis1SOL0";"33281001";"mai";5892;0;1598;692603,579754378;899621,81461962;0;146310,768240484;2909658,97745471
"train";"flvis1SOL0";"33281001";"juin";2400;0;894;596796,899311798;920748,416193181;0;996,762076525284;2883750,66551643
"train";"flvis1SOL0";"33281001";"juillet";2852;0;974;647185,179337498;895252,146497335;0;32338,2760486153;2841045,65169873
"train";"flvis1SOL0";"33281001";"aout";3720;0;1256;579864,350778037;836103,434698145;0;11921,123900376;2771931,83753937
"train";"flvis1SOL0";"33281001";"septembre";3598;0;1332;490246,767424644;746005,186930217;0;3,60000000000276e-12;2460080,70772993
"train";"flvis1SOL0";"33281001";"octobre";4026;30;1558;362304,812173149;568029,827379517;0;3,60000000000276e-12;2039144,72092598
"train";"flvis1SOL0";"33281001";"novembre";3960;0;1712;212497,885838529;376144,225804793;0;3,60000000000276e-12;1554213,63156752
"train";"flvis1SOL0";"33281001";"decembre";4090;0;1786;174549,333491156;318305,086370306;0;3,59999999999614e-12;1182484,31850133
"train";"flvis1SOL0";"35281001";"janvier";4932;0;2212;107845,783322782;223636,624264285;0;3,59999999999614e-12;1112324,6690335
"train";"flvis1SOL0";"35281001";"fevrier";5440;0;2274;219732,413050567;398687,970698991;0;3,60000000000276e-12;1779466,61239612
"train";"flvis1SOL0";"35281001";"mars";5952;0;2198;398797,853559648;614508,120979564;0;3,60000000007555e-12;2234030,16642391
"train";"flvis1SOL0";"35281001";"avril";5904;2;1868;561025,682159916;766318,982673729;0;53685,361328125;2605259,63028455
"train";"flvis1SOL0";"35281001";"mai";5892;0;1592;624662,65866109;821189,834663191;0;114826,762660206;2764498,14177304
"train";"flvis1SOL0";"35281001";"juin";2400;0;894;551648,29930253;841546,07123845;0;6123,47245283415;2761013,69270289
"train";"flvis1SOL0";"35281001";"juillet";2852;0;974;603060,517836202;846884,05694772;0;45248,2117376923;2734319,47243416
"train";"flvis1SOL0";"35281001";"aout";3720;0;1226;504281,422092112;745999,566505392;0;18256,9597176904;2657320,77494317
"train";"flvis1SOL0";"35281001";"septembre";3600;0;1350;444287,874350763;677549,14626862;0;3,60000000000276e-12;2268376,38335794
"train";"flvis1SOL0";"35281001";"octobre";4026;30;1572;289416,096228225;478868,791101014;0;3,60000000000276e-12;1918679,70372432
"train";"flvis1SOL0";"35281001";"novembre";3960;0;1764;150008,218107349;292452,183636343;0;3,59999999999614e-12;1366996,62647217
"train";"flvis1SOL0";"35281001";"decembre";4092;0;1852;112813,019196974;224612,362349323;0;3,59999999999614e-12;957807,669115126
"train";"flvis1SOL0";"59343001";"janvier";4932;0;2154;94702,2508670695;196269,787291109;0;3,59999999999614e-12;1019396,5628126
"train";"flvis1SOL0";"59343001";"fevrier";5448;0;2260;191770,584291103;356071,655249415;0;3,60000000000276e-12;1630958,62980473
"train";"flvis1SOL0";"59343001";"mars";5952;0;2144;375088,491526505;573610,511701887;0;3,60000000007555e-12;2055750,13882857
"train";"flvis1SOL0";"59343001";"avril";5904;2;1802;574776,163082591;744468,254197134;0;82086,0537890195;2499179,2940619
"train";"flvis1SOL0";"59343001";"mai";5892;0;1496;612184,51200626;786127,515372742;0;156678,687012926;2588953,30439362
"train";"flvis1SOL0";"59343001";"juin";2400;0;796;508127,929290342;760048,3424666;0;11962,676163783;2628126,19406104
"train";"flvis1SOL0";"59343001";"juillet";2852;0;910;530926,832819747;746072,709815683;0;79736,4830157226;2641822,21349469
"train";"flvis1SOL0";"59343001";"aout";3720;0;1144;490528,091167509;700771,843832383;0;34356,2733698384;2478473,98177662
"train";"flvis1SOL0";"59343001";"septembre";3600;0;1326;375100,499833464;586046,963885604;0;3,60000000000276e-12;2086412,44902247
"train";"flvis1SOL0";"59343001";"octobre";4026;30;1550;252940,101490609;423178,771405511;0;3,60000000000276e-12;1743499,91914025
"train";"flvis1SOL0";"59343001";"novembre";3960;0;1764;124782,933236648;243056,697593223;0;3,59999999999614e-12;1213032,48928696
"train";"flvis1SOL0";"59343001";"decembre";4092;0;1842;91862,0715229959;187928,941196294;0;3,59999999999614e-12;821750,672265679
"train";"flvis1SOL0";"67124001";"janvier";4932;0;2168;130726,157120686;254352,837428219;0;3,59999999999614e-12;1155323,735219
"train";"flvis1SOL0";"67124001";"fevrier";5448;0;2158;239174,454477493;413213,018758798;0;3,60000000000276e-12;1682688,82917118
"train";"flvis1SOL0";"67124001";"mars";5952;0;2074;419138,760769706;631169,548748467;0;5,21798243372231;2185995,29275322
"train";"flvis1SOL0";"67124001";"avril";5904;2;1752;594178,984624341;784980,840435909;0;77582,107156038;2566338,71382904
"train";"flvis1SOL0";"67124001";"mai";5892;0;1486;675386,231190969;845512,64806011;0;191162,614097357;2686533,39068794
"train";"flvis1SOL0";"67124001";"juin";2400;0;796;579044,795336256;832769,936900865;0;23858,8484752475;2685395,45407677
"train";"flvis1SOL0";"67124001";"juillet";2852;0;860;613684,902062998;839222,185372446;0;103836,018394529;2659229,52719116
"train";"flvis1SOL0";"67124001";"aout";3720;0;1126;542455,273031799;757442,598132578;0;44630,4050197602;2536616,90400505
"train";"flvis1SOL0";"67124001";"septembre";3600;0;1306;402557,257578873;620427,403409902;0;3,60000000007555e-12;2113959,66127873
"train";"flvis1SOL0";"67124001";"octobre";4026;30;1490;296424,924484704;478367,344081238;0;3,60000000007555e-12;1835513,09567165
"train";"flvis1SOL0";"67124001";"novembre";3960;0;1674;167118,26578712;304977,903524704;0;3,60000000000276e-12;1273937,47137642
"train";"flvis1SOL0";"67124001";"decembre";4090;0;1844;116738,129557808;225392,840705606;0;3,59999999999614e-12;930480,648513793
"train";"flvis1SOL0";"75114001";"janvier";4932;0;2136;111297,786160244;227008,566256982;0;3,59999999999614e-12;1100543,86983392
"train";"flvis1SOL0";"75114001";"fevrier";5448;0;2242;220762,654231405;407196,944314704;0;3,60000000000276e-12;1818548,72377705
"train";"flvis1SOL0";"75114001";"mars";5952;0;2156;412498,752689788;639972,945493854;0;3,60000000007555e-12;2262189,96009382
"train";"flvis1SOL0";"75114001";"avril";5904;2;1830;599854,401854795;806113,315017046;0;75765,3066406249;2819114,54984867
"train";"flvis1SOL0";"75114001";"mai";5892;0;1594;652744,95181744;851682,183844737;0;159790,506120421;2909136,50065073
"train";"flvis1SOL0";"75114001";"juin";2400;0;794;576133,068332032;875442,630658793;0;8259,72416058173;2910375,10573452
"train";"flvis1SOL0";"75114001";"juillet";2852;0;966;602491,980003998;847431,573040511;0;67425,1363489329;2891191,81508872
"train";"flvis1SOL0";"75114001";"aout";3720;0;1166;555904,830509529;802914,058985683;0;22134,1291401269;2766276,55739539
"train";"flvis1SOL0";"75114001";"septembre";3600;0;1324;451413,650863639;689652,920711519;0;3,60000000000276e-12;2409015,76152202
"train";"flvis1SOL0";"75114001";"octobre";4026;30;1560;297759,308081056;491574,564454339;0;3,60000000000276e-12;1996819,4342388
"train";"flvis1SOL0";"75114001";"novembre";3960;0;1744;166124,89985302;307717,545783742;0;3,60000000000276e-12;1380993,07843594
"train";"flvis1SOL0";"75114001";"decembre";4092;0;1844;113660,522214498;225439,290787485;0;3,59999999999614e-12;973386,493591575
"train";"hcoulimSOL0";"6088001";"janvier";4932;0;0;402,694595153866;484,736786082156;5,1386818161703;232,08806444879;5289,70772665137
"train";"hcoulimSOL0";"6088001";"fevrier";5426;0;0;445,703448809621;537,345454126745;3,40896218985997;237,153726094871;4140,66067398527
"train";"hcoulimSOL0";"6088001";"mars";5952;0;0;387,669160913124;514,813208087908;0,466308593749432;182,78341546793;4367,33106185721
"train";"hcoulimSOL0";"6088001";"avril";5904;0;0;269,686873513307;380,085713056678;0,167873157188092;150,39732239215;2954,71720260207
"train";"hcoulimSOL0";"6088001";"mai";5892;0;0;279,525335144882;397,434423569262;0,434599506202555;161,354269302858;3617,65817305422
"train";"hcoulimSOL0";"6088001";"juin";2400;0;0;233,681662718481;297,199766711065;0,425740107194933;142,345796598413;2607,19819377468
"train";"hcoulimSOL0";"6088001";"juillet";2852;0;0;238,24971538116;334,649562474319;2,56260497698946;146,579427341869;3487,25605161611
"train";"hcoulimSOL0";"6088001";"aout";3720;0;0;216,744880350699;243,272466441969;0,482163782347337;151,101848034366;2696,32239950623
"train";"hcoulimSOL0";"6088001";"septembre";3600;0;0;313,865307366008;348,763778726883;0,51760331285123;217,699546830557;3803,1174404391
"train";"hcoulimSOL0";"6088001";"octobre";4026;6;0;332,064104296391;355,189763976151;1,20086590037535;228,770285627398;3645,96663725853
"train";"hcoulimSOL0";"6088001";"novembre";3960;0;0;461,427864102824;622,604346405589;5,93280108819706;250,902263086465;5183,44760143851
"train";"hcoulimSOL0";"6088001";"decembre";4092;0;0;300,805065795582;349,506176891842;2,05596366896975;164,566953368159;2542,723612902
"train";"hcoulimSOL0";"31069001";"janvier";4932;0;0;440,368936401843;399,264040194189;5,19050266808349;359,377533088326;3236,21655496858
"train";"hcoulimSOL0";"31069001";"fevrier";5448;0;0;524,022035542494;486,023558170439;2,220450198;430,260925722287;5004,34846413662
"train";"hcoulimSOL0";"31069001";"mars";5952;0;0;549,837793437917;459,121722956979;3,22255303020947;468,567575930029;4260,70235845137
"train";"hcoulimSOL0";"31069001";"avril";5904;0;0;572,262260967531;517,525891080962;6,46385339194249;450,06607508887;4071,16314673096
"train";"hcoulimSOL0";"31069001";"mai";5892;0;0;679,983449748354;584,451599064351;8,0683214680903;524,399317038305;4393,61168459811
"train";"hcoulimSOL0";"31069001";"juin";2400;0;0;585,506048207429;603,537938550081;8,54816074182238;430,603822614735;4209,11074193856
"train";"hcoulimSOL0";"31069001";"juillet";2852;0;0;543,480740429633;500,577844639931;2,50951439734132;413,418441350048;3348,49881580943
"train";"hcoulimSOL0";"31069001";"aout";3720;0;0;472,787631389687;446,242192814397;8,04861992655065;357,410358506154;3218,79463566734
"train";"hcoulimSOL0";"31069001";"septembre";3600;0;0;428,30591007082;481,609687341031;5,65499057144914;246,071247953376;4579,17912085072
"train";"hcoulimSOL0";"31069001";"octobre";4026;6;0;413,556042750554;407,841718873429;4,38701907634833;314,257813228738;3046,57902956798
"train";"hcoulimSOL0";"31069001";"novembre";3960;0;0;399,682826131525;407,39248954777;6,41419635115014;296,673018587786;2641,24191597971
"train";"hcoulimSOL0";"31069001";"decembre";4092;0;0;336,64994107514;297,742747155363;1,05254092002724;310,104983572797;2421,365787
"train";"hcoulimSOL0";"33281001";"janvier";4932;0;0;536,346299559698;564,757097621878;2,80977860116254;324,343266239257;4677,67142305592
"train";"hcoulimSOL0";"33281001";"fevrier";5448;0;0;640,153674449787;602,021939486306;9,25465166496188;460,405464804378;5034,30857371238
"train";"hcoulimSOL0";"33281001";"mars";5950;0;0;520,273516833785;539,787358571576;6,5331983566287;339,27147372226;4858,52956434926
"train";"hcoulimSOL0";"33281001";"avril";5902;0;0;558,871615188378;572,177876116894;9,18869351129265;369,05461727313;4459,45828383094
"train";"hcoulimSOL0";"33281001";"mai";5892;0;0;633,143802841883;576,127378140109;6,82123781994088;455,404843149606;5010,72181104985
"train";"hcoulimSOL0";"33281001";"juin";2400;0;0;550,817588272772;628,142594356913;8,59240003038567;309,558275714517;4848,65478688054
"train";"hcoulimSOL0";"33281001";"juillet";2852;0;0;518,388135487614;525,059192912134;6,07724787785474;318,918319193457;4981,35251647467
"train";"hcoulimSOL0";"33281001";"aout";3720;0;0;485,990934630635;549,714945177717;8,22874054168503;254,239399829942;3245,07078385443
"train";"hcoulimSOL0";"33281001";"septembre";3598;0;0;490,008847648006;569,33225458391;2,66646824620297;232,101652667295;3934,29997785497
"train";"hcoulimSOL0";"33281001";"octobre";4026;6;0;347,366713515771;395,876398555654;7,85985994241306;216,220257149964;2452,95312255643
"train";"hcoulimSOL0";"33281001";"novembre";3960;0;0;384,927637758261;409,028957314896;6,9739727387541;235,943203758329;2743,5457011248
"train";"hcoulimSOL0";"33281001";"decembre";4090;0;0;256,407869608233;276,062850603974;8,46451201284065;170,347774668435;2219,33229520602
"train";"hcoulimSOL0";"35281001";"janvier";4932;0;0;596,527425202819;500,004597519983;3,9981785809219;462,418403028644;5000
"train";"hcoulimSOL0";"35281001";"fevrier";5440;0;0;663,757432355329;554,272068538508;3,59998703;550,786299873723;4831,04505441893
"train";"hcoulimSOL0";"35281001";"mars";5952;0;0;557,404484595957;540,464017888232;6,66170646832367;398,710338759191;4376,47408801557
"train";"hcoulimSOL0";"35281001";"avril";5904;0;0;544,851405986989;570,77875887943;0,10169457990559;357,699460492456;4455,10058363816
"train";"hcoulimSOL0";"35281001";"mai";5892;0;0;591,74653723133;563,513758070173;8,61314037253038;436,516967247758;4755,58736618551
"train";"hcoulimSOL0";"35281001";"juin";2400;0;0;514,804701771742;580,362774051631;3,75517236109637;291,461481053123;4376,19648272291
"train";"hcoulimSOL0";"35281001";"juillet";2852;0;0;521,370673832635;505,471549232355;7,31826116687464;348,143849032416;3635,79515027303
"train";"hcoulimSOL0";"35281001";"aout";3720;0;0;508,728856626005;542,601260793063;8,72299369840765;324,603378845712;5124,37860873374
"train";"hcoulimSOL0";"35281001";"septembre";3600;0;0;455,457099369423;477,543320295246;7,60415444485265;275,268362933974;2801,37215206704
"train";"hcoulimSOL0";"35281001";"octobre";4026;6;0;403,350693797232;418,394494728451;6,22599096840742;253,533141348491;3541,76694910934
"train";"hcoulimSOL0";"35281001";"novembre";3960;0;0;490,209917490594;402,267467315484;2,66440669668434;409,834980678393;2287,77805650754
"train";"hcoulimSOL0";"35281001";"decembre";4092;0;0;488,500196766676;387,521888126135;8,13182238591267;383,391568800674;2197,74982033078
"train";"hcoulimSOL0";"59343001";"janvier";4932;0;0;592,637743251715;422,322439444227;8,32749243699075;497,886300940373;2843,52490941065
"train";"hcoulimSOL0";"59343001";"fevrier";5448;0;0;608,911666703056;474,056324179133;2,00012207031307;518,396253309141;4920,4730303627
"train";"hcoulimSOL0";"59343001";"mars";5952;0;0;519,277607346342;495,409709661285;3,02740155240456;371,948120920577;4520,56470262878
"train";"hcoulimSOL0";"59343001";"avril";5904;0;0;525,09919861352;545,700656848546;2,00012207031307;336,979537029909;4118,39615552618
"train";"hcoulimSOL0";"59343001";"mai";5892;0;0;620,902231820073;574,147029994027;7,0000457763674;451,392887564051;5025,36444615936
"train";"hcoulimSOL0";"59343001";"juin";2400;0;0;481,418459059748;517,536598860266;0,999965667724609;302,486493967636;4165,09996871604
"train";"hcoulimSOL0";"59343001";"juillet";2852;0;0;489,108437554937;486,84709686398;5,11507183032559;352,016347193619;3799,38136426708
"train";"hcoulimSOL0";"59343001";"aout";3720;0;0;514,37042522286;538,855929255756;2,00012207031307;330,317878133013;3646,01561677383
"train";"hcoulimSOL0";"59343001";"septembre";3600;0;0;396,85458987676;444,12540488702;2,067616147;222,762899164012;3675,28422235345
"train";"hcoulimSOL0";"59343001";"octobre";4026;6;0;391,151706608535;401,441565669612;6,78126342351629;273,683872637784;2811,28075458043
